2023-07-05 00:07:677 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (88d8861c97c8e8954f2c7bef11e6dc6b)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:778 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (88d8861c97c8e8954f2c7bef11e6dc6b)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:890 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (88d8861c97c8e8954f2c7bef11e6dc6b)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:882 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:278 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (8574d8feea7c597f4f39d2a8f22beb63)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:427 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (8574d8feea7c597f4f39d2a8f22beb63)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:963 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (8574d8feea7c597f4f39d2a8f22beb63)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:124 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (8574d8feea7c597f4f39d2a8f22beb63)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:237 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (8574d8feea7c597f4f39d2a8f22beb63)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:345 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (8574d8feea7c597f4f39d2a8f22beb63)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:152 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:149 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (e809d4b1ddf58b5a85e9e6fd88327096)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:290 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (e809d4b1ddf58b5a85e9e6fd88327096)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:756 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (e809d4b1ddf58b5a85e9e6fd88327096)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:919 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (e809d4b1ddf58b5a85e9e6fd88327096)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:49 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (e809d4b1ddf58b5a85e9e6fd88327096)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:170 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (e809d4b1ddf58b5a85e9e6fd88327096)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:96 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:435 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (a8e3d1b8be8adcdf09d2fa7cc8e9f7d9)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:603 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (a8e3d1b8be8adcdf09d2fa7cc8e9f7d9)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:11 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (a8e3d1b8be8adcdf09d2fa7cc8e9f7d9)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:153 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (a8e3d1b8be8adcdf09d2fa7cc8e9f7d9)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:259 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (a8e3d1b8be8adcdf09d2fa7cc8e9f7d9)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:375 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (a8e3d1b8be8adcdf09d2fa7cc8e9f7d9)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:306 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:232 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (f7d6e002d23d9808c2e706061df9097e)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:405 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (f7d6e002d23d9808c2e706061df9097e)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:806 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (f7d6e002d23d9808c2e706061df9097e)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:943 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (f7d6e002d23d9808c2e706061df9097e)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:48 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (f7d6e002d23d9808c2e706061df9097e)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:160 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (f7d6e002d23d9808c2e706061df9097e)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:78 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:526 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (3217a7c8a9aeb031776a9306bf5b2ce1)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:702 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (3217a7c8a9aeb031776a9306bf5b2ce1)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:23 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (3217a7c8a9aeb031776a9306bf5b2ce1)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:170 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (3217a7c8a9aeb031776a9306bf5b2ce1)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:268 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (3217a7c8a9aeb031776a9306bf5b2ce1)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:395 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (3217a7c8a9aeb031776a9306bf5b2ce1)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:300 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:283 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (71eba21de7ef469552af926ec34f0081)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:455 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (71eba21de7ef469552af926ec34f0081)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:938 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (71eba21de7ef469552af926ec34f0081)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:70 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (71eba21de7ef469552af926ec34f0081)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:180 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (71eba21de7ef469552af926ec34f0081)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:291 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (71eba21de7ef469552af926ec34f0081)] -> xpath: //select[@id='tempperm']]<br>
2023-07-05 00:07:195 INFO  ManageBrowser :33 - launching chrome browser
2023-07-05 00:07:859 INFO  HomePage :60 - Enter Job Title`[[ChromeDriver: chrome on WINDOWS (e09dc2233c4ec709d32cd9d6109ebde1)] -> xpath: //input[@id='keywords']]<br>
2023-07-05 00:07:36 INFO  HomePage :65 - Enter Location: [[ChromeDriver: chrome on WINDOWS (e09dc2233c4ec709d32cd9d6109ebde1)] -> css selector: div[class='home-search hps-transition'] input[name='geo']]
2023-07-05 00:07:506 INFO  HomePage :78 - Enter Salary Min[[ChromeDriver: chrome on WINDOWS (e09dc2233c4ec709d32cd9d6109ebde1)] -> xpath: //input[@id='salarymin']]<br>
2023-07-05 00:07:640 INFO  HomePage :83 - Enter Salary Max[[ChromeDriver: chrome on WINDOWS (e09dc2233c4ec709d32cd9d6109ebde1)] -> xpath: //input[@id='salarymax']]<br>
2023-07-05 00:07:752 INFO  HomePage :88 - Select Salary Type[[ChromeDriver: chrome on WINDOWS (e09dc2233c4ec709d32cd9d6109ebde1)] -> xpath: //select[@id='salarytype']]<br>
2023-07-05 00:07:867 INFO  HomePage :93 - Select Job Type[[ChromeDriver: chrome on WINDOWS (e09dc2233c4ec709d32cd9d6109ebde1)] -> xpath: //select[@id='tempperm']]<br>
